rule,file,line,col,severity,message,suggestion
R04,library/ssl_tls13_client.c,2905,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,2908,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,3055,4,high,Return value of cryptographic function 'mbedtls_ssl_handshake_set_state' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,3070,12,high,Return value of cryptographic function 'mbedtls_ssl_handshake_set_state' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,3140,12,high,Return value of cryptographic function 'mbedtls_ssl_handshake_set_state' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,3148,12,high,Return value of cryptographic function 'mbedtls_ssl_handshake_set_state' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_client.c,3155,16,high,Return value of cryptographic function 'mbedtls_ssl_handshake_set_state' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,111,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,116,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,123,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,127,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R03,library/ssl_tls13_generic.c,226,18,high,Stack-allocated crypto buffer 'verify_hash' of large size (PSA_HASH_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R04,library/ssl_tls13_generic.c,240,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,289,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,292,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R02,library/ssl_tls13_generic.c,307,4,medium,Algorithm if-else chain contains classical checks but lacks post-quantum cryptography options.,Refactor to support post-quantum algorithms.
R03,library/ssl_tls13_generic.c,341,18,high,Stack-allocated crypto buffer 'verify_buffer' of large size (SSL_VERIFY_STRUCT_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R04,library/ssl_tls13_generic.c,451,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,490,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,496,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,512,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,546,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,549,8,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,564,12,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,569,12,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R02,library/ssl_tls13_generic.c,961,4,medium,Algorithm switch statement contains classical crypto but lacks post-quantum cryptography cases.,Implement crypto agility by adding ML-KEM or ML-DSA cases.
R02,library/ssl_tls13_generic.c,963,12,medium,Algorithm switch statement contains classical crypto but lacks post-quantum cryptography cases.,Implement crypto agility by adding ML-KEM or ML-DSA cases.
R02,library/ssl_tls13_generic.c,981,12,medium,Algorithm switch statement contains classical crypto but lacks post-quantum cryptography cases.,Implement crypto agility by adding ML-KEM or ML-DSA cases.
R03,library/ssl_tls13_generic.c,1011,18,high,Stack-allocated crypto buffer 'verify_buffer' of large size (SSL_VERIFY_STRUCT_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R03,library/ssl_tls13_generic.c,1056,22,high,Stack-allocated crypto buffer 'verify_hash' of large size (PSA_HASH_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R04,library/ssl_tls13_generic.c,1453,4,high,Return value of cryptographic function 'mbedtls_ssl_tls13_set_hs_sent_ext_mask' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,1573,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,1578,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R02,library/ssl_tls13_generic.c,1597,4,medium,Algorithm switch statement contains classical crypto but lacks post-quantum cryptography cases.,Implement crypto agility by adding ML-KEM or ML-DSA cases.
R02,library/ssl_tls13_generic.c,1661,4,medium,Algorithm if-else chain contains classical checks but lacks post-quantum cryptography options.,Refactor to support post-quantum algorithms.
R04,library/ssl_tls13_generic.c,1796,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_generic.c,1846,4,high,Return value of cryptographic function 'mbedtls_ssl_tls13_set_hs_sent_ext_mask' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R03,library/ssl_tls13_keys.c,304,18,high,Stack-allocated crypto buffer 'hashed_context' of large size (PSA_HASH_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R03,library/ssl_tls13_keys.c,344,18,high,Stack-allocated crypto buffer 'tmp_secret' of large size (PSA_MAC_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R03,library/ssl_tls13_keys.c,709,18,high,Stack-allocated crypto buffer 'finished_key' of large size (PSA_MAC_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R03,library/ssl_tls13_keys.c,842,18,high,Stack-allocated crypto buffer 'binder_key' of large size (PSA_MAC_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R03,library/ssl_tls13_keys.c,843,18,high,Stack-allocated crypto buffer 'early_secret' of large size (PSA_MAC_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R02,library/ssl_tls13_keys.c,1482,8,medium,Algorithm if-else chain contains classical checks but lacks post-quantum cryptography options.,Refactor to support post-quantum algorithms.
R01,library/ssl_tls13_keys.h,39,0,medium,Hardcoded key/buffer size macro 'MBEDTLS_SSL_TLS1_3_PSK_RESUMPTION' value (1) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,library/ssl_tls13_keys.h,79,0,medium,Hardcoded key/buffer size macro 'MBEDTLS_SSL_TLS1_3_KEY_SCHEDULE_MAX_EXPANSION_LEN' value (255) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R04,library/ssl_tls13_server.c,117,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R02,library/ssl_tls13_server.c,121,4,medium,Algorithm if-else chain contains classical checks but lacks post-quantum cryptography options.,Refactor to support post-quantum algorithms.
R04,library/ssl_tls13_server.c,127,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R02,library/ssl_tls13_server.c,130,8,medium,Algorithm switch statement contains classical crypto but lacks post-quantum cryptography cases.,Implement crypto agility by adding ML-KEM or ML-DSA cases.
R01,library/ssl_tls13_server.c,171,0,medium,Hardcoded key/buffer size macro 'SSL_TLS1_3_PSK_IDENTITY_DOES_NOT_MATCH' value (2) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R01,library/ssl_tls13_server.c,172,0,medium,Hardcoded key/buffer size macro 'SSL_TLS1_3_PSK_IDENTITY_MATCH_BUT_PSK_NOT_USABLE' value (1) is below PQC minimum requirements.,Use a parameterized constant or a post-quantum size constant (e.g. ML-KEM key sizes > 800 bytes).
R03,library/ssl_tls13_server.c,411,18,high,Stack-allocated crypto buffer 'transcript' of large size (PSA_HASH_MAX_SIZE) detected.,PQC keys/buffers are large; allocate on the heap or use caller-provided memory to prevent stack exhaustion.
R04,library/ssl_tls13_server.c,544,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_server.c,547,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_server.c,555,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,library/ssl_tls13_server.c,558,4,high,Return value of cryptographic function 'MBEDTLS_SSL_CHK_BUF_READ_PTR' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
